Year,Week,District,Avg Max Temp (°C),Avg Min Temp (°C),Avg Apparent Max Temp (°C),Avg Apparent Min Temp (°C),Total Precipitation (mm),Total Rain (mm),Avg Wind Speed (km/h),Max Wind Gusts (km/h),Weather Code,Avg Daylight Duration (hours),Avg Sunrise Time Minutes,Avg Sunset Time Minutes,Week Start Date,Week End Date,Number of Cases
2018,25,Jaffna,29.675,27.175,32.85,29.1375,4.1,4.1,35.8125,82.1,2,12.687500000000002,350.0,1111.0,2018-06-16,2018-06-22,109
2018,25,Kaluthara,28.287499999999994,25.15,32.975,29.05,48.900000000000006,48.900000000000006,19.5625,55.8,53,12.504166666666666,356.0,1106.0,,,
2018,25,Kandy,26.1375,21.8125,28.787500000000005,24.175,30.0,30.0,21.325,64.1,51,12.54375,352.0,1105.0,2018-06-16,2018-06-22,65
2018,25,Kegalle,27.4875,22.9875,31.7,26.025,80.7,80.7,19.125,51.1,53,12.545833333333333,353.0,1106.0,2018-06-16,2018-06-22,23
2018,25,Kilinochchi,33.425000000000004,26.5875,34.6,28.8875,0.2,0.2,31.3625,76.0,1,12.670833333333334,349.0,1109.0,2018-06-16,2018-06-22,13
2018,25,Kurunegala,28.012500000000003,23.55,32.125,26.775,48.10000000000001,48.10000000000001,21.2,51.8,53,12.55625,353.0,1106.0,2018-06-16,2018-06-22,31
2018,25,Mannar,30.5,26.7625,32.05,28.125,0.8999999999999999,0.8999999999999999,38.1,81.0,51,12.64375,352.0,1110.0,2018-06-16,2018-06-22,0
2018,25,Matale,25.6125,21.775,29.2875,24.05,61.39999999999999,61.39999999999999,21.800000000000004,71.3,53,12.55625,352.0,1105.0,2018-06-16,2018-06-22,13
2018,25,Matara,27.6,25.9,30.525,28.225,35.5,35.5,29.5,52.2,53,12.466666666666669,355.0,1103.0,2018-06-16,2018-06-22,8
2018,25,Monaragala,33.362500000000004,23.875000000000004,35.825,26.675,7.199999999999999,7.199999999999999,21.5625,68.0,51,12.51875,350.0,1101.0,2018-06-16,2018-06-22,15
2018,25,Mullaitivu,34.862500000000004,26.75,36.2375,28.887500000000003,0.4,0.4,28.3375,69.8,2,12.660416666666668,348.0,1108.0,2018-06-16,2018-06-22,3
2018,25,NuwaraEliya,17.75,13.4125,17.6875,11.5125,51.3,51.3,24.9125,79.2,53,12.525,352.0,1104.0,2018-06-16,2018-06-22,1
2018,25,Polonnaruwa,33.5625,25.9125,35.06249999999999,28.012500000000003,1.9,1.9,27.075000000000003,60.1,51,12.58125,349.0,1104.0,2018-06-16,2018-06-22,6
2018,25,Puttalam,28.587499999999995,26.0,32.162499999999994,28.9,25.4,25.4,28.387500000000003,61.9,53,12.589583333333332,354.0,1109.0,2018-06-16,2018-06-22,11
2018,25,Ratnapura,28.1875,23.875,33.5375,28.9625,108.9,108.9,13.05,43.2,61,12.5125,354.0,1105.0,2018-06-16,2018-06-22,16
2018,25,Trincomalee,34.375,26.1625,35.85,28.3,0.6000000000000001,0.6000000000000001,28.925,68.8,2,12.625,347.0,1105.0,2018-06-16,2018-06-22,64
2018,25,Vavuniya,32.825,25.3875,34.325,27.7625,2.8000000000000007,2.8000000000000007,28.7125,69.5,51,12.631249999999998,350.0,1108.0,2018-06-16,2018-06-22,25
2018,26,Ampara,34.425000000000004,24.4375,38.775,29.35,16.1,16.1,14.1375,57.2,61,12.54375,349.0,1102.0,2018-06-23,2018-06-29,7
2018,26,Anuradhapura,31.075,25.000000000000004,33.9,28.1375,7.4,7.4,24.012500000000003,63.0,51,12.604166666666666,353.0,1109.0,2018-06-23,2018-06-29,31
2018,26,Badulla,28.75,19.8125,33.7375,21.925,24.2,24.2,8.375,40.0,63,12.525,353.0,1104.0,2018-06-23,2018-06-29,16
2018,26,Batticaloa,34.775,25.8375,38.8625,30.725,22.5,22.5,21.0875,56.5,53,12.566666666666665,349.0,1103.0,2018-06-23,2018-06-29,131
2018,26,Colombo,28.175,24.75,32.8375,28.85,93.5,93.5,18.8,55.1,63,12.520833333333334,357.0,1108.0,2018-06-23,2018-06-29,335
2018,26,Galle,28.25,24.8,32.550000000000004,28.100000000000005,63.6,63.6,22.025,63.4,61,12.470833333333331,357.0,1106.0,2018-06-23,2018-06-29,22
2018,26,Gampaha,28.6,23.9875,33.3,28.450000000000003,91.1,91.1,16.05,52.2,61,12.527083333333334,357.0,1108.0,2018-06-23,2018-06-29,212
2018,26,Hambantota,31.0,25.175,33.712500000000006,27.725,6.3,6.3,26.525,67.3,51,12.477083333333333,354.0,1102.0,,,
2018,26,Jaffna,30.062500000000004,27.1875,34.5,30.4625,15.9,15.9,26.525,62.3,51,12.683333333333335,352.0,1113.0,2018-06-23,2018-06-29,84
2018,26,Kaluthara,28.3875,24.55,32.787499999999994,28.6125,77.7,77.7,18.525,55.1,63,12.497916666666669,357.0,1107.0,,,
2018,26,Kandy,26.4,21.575,29.375000000000004,24.025,25.3,25.3,19.3625,68.4,53,12.539583333333333,354.0,1106.0,2018-06-23,2018-06-29,93
2018,26,Kegalle,27.7375,22.899999999999995,32.0375,25.8875,67.7,67.7,16.3625,50.4,63,12.541666666666666,355.0,1107.0,2018-06-23,2018-06-29,34
2018,26,Kilinochchi,34.025,26.2875,36.7875,29.4875,5.3,5.3,22.775,64.1,2,12.66875,351.0,1111.0,2018-06-23,2018-06-29,8
2018,26,Kurunegala,28.45,23.525,32.837500000000006,26.737500000000004,53.3,53.3,18.512500000000003,55.4,63,12.552083333333332,354.0,1107.0,2018-06-23,2018-06-29,52
2018,26,Mannar,30.9375,26.5375,33.575,29.012500000000003,2.0,2.0,31.137500000000003,73.1,2,12.641666666666666,353.0,1112.0,2018-06-23,2018-06-29,4
2018,26,Matale,25.987500000000004,21.8375,30.125000000000004,24.4375,51.7,51.7,18.8,72.7,55,12.554166666666664,353.0,1107.0,2018-06-23,2018-06-29,16
2018,26,Matara,27.474999999999994,25.2375,30.6125,27.500000000000004,29.800000000000004,29.800000000000004,29.4,50.4,51,12.4625,356.0,1104.0,2018-06-23,2018-06-29,14
2018,26,Monaragala,35.087500000000006,23.4625,39.025,27.3875,8.0,8.0,12.55,50.4,51,12.5125,352.0,1102.0,2018-06-23,2018-06-29,16
2018,26,Mullaitivu,35.099999999999994,26.2625,38.475,29.137500000000003,45.3,45.3,21.3625,58.3,1,12.656250000000002,350.0,1109.0,2018-06-23,2018-06-29,5
2018,26,NuwaraEliya,18.312500000000004,13.35,18.3375,11.425,53.8,53.8,23.95,83.9,63,12.520833333333334,354.0,1105.0,2018-06-23,2018-06-29,1
2018,26,Polonnaruwa,34.225,26.0375,36.2,28.500000000000004,5.7,5.7,23.75,63.0,51,12.577083333333333,351.0,1106.0,2018-06-23,2018-06-29,2
2018,26,Puttalam,28.3625,25.8125,32.2625,29.0375,16.099999999999998,16.099999999999998,26.025,61.2,51,12.585416666666664,355.0,1111.0,2018-06-23,2018-06-29,18
2018,26,Ratnapura,28.4625,23.775,33.9875,28.4125,125.4,125.4,13.375,47.9,61,12.50625,356.0,1106.0,2018-06-23,2018-06-29,59
2018,26,Trincomalee,35.0,26.0875,37.7,28.7,17.2,17.2,23.15,64.1,51,12.620833333333334,349.0,1106.0,2018-06-23,2018-06-29,60
2018,26,Vavuniya,34.087500000000006,25.3375,36.1625,28.225,12.9,12.9,22.775,64.4,2,12.627083333333337,351.0,1109.0,2018-06-23,2018-06-29,33
2018,27,Ampara,35.0625,24.762500000000003,39.2625,29.4125,3.8,3.8,15.125,61.9,2,12.527083333333334,351.0,1103.0,2018-06-30,2018-07-06,32
2018,27,Anuradhapura,31.762500000000003,25.2125,34.2,28.2125,5.4,5.4,25.15,70.2,3,12.589583333333332,354.0,1110.0,2018-06-30,2018-07-06,45
2018,27,Badulla,28.875,19.6375,33.487500000000004,21.5875,14.099999999999998,14.099999999999998,7.000000000000001,38.2,3,12.514583333333334,354.0,1105.0,2018-06-30,2018-07-06,20
2018,27,Batticaloa,34.1375,25.55,38.0,30.1125,7.699999999999999,7.699999999999999,19.9,51.5,2,12.552083333333332,350.0,1104.0,2018-06-30,2018-07-06,120
2018,27,Colombo,28.5375,25.200000000000003,33.1875,29.15,44.9,44.9,21.1,57.6,53,12.5125,359.0,1109.0,2018-06-30,2018-07-06,449
2018,27,Galle,28.200000000000003,25.325000000000003,32.6125,28.775,50.39999999999999,50.39999999999999,22.45,72.4,53,12.460416666666667,359.0,1107.0,2018-06-30,2018-07-06,47
2018,27,Gampaha,28.8375,24.5,33.3125,28.8625,41.0,41.0,18.7375,54.7,53,12.520833333333334,358.0,1109.0,2018-06-30,2018-07-06,235
2018,27,Hambantota,31.237500000000004,25.6,33.475,28.425,5.2,5.2,28.3625,76.3,51,12.46875,355.0,1103.0,,,
2018,27,Jaffna,30.475,27.437500000000004,34.912499999999994,30.4375,19.0,19.0,28.3,68.8,1,12.666666666666668,354.0,1114.0,2018-06-30,2018-07-06,93
2018,27,Kaluthara,28.45,25.1125,33.4875,29.1125,46.900000000000006,46.900000000000006,19.0375,57.2,53,12.489583333333334,359.0,1108.0,,,
2018,27,Kandy,26.25,21.4625,28.9375,23.8,35.3,35.3,19.0,65.9,51,12.53125,355.0,1107.0,2018-06-30,2018-07-06,140
2018,27,Kegalle,27.7375,23.15,31.6,26.112500000000004,63.3,63.3,16.675,52.2,61,12.53125,356.0,1108.0,2018-06-30,2018-07-06,52
2018,27,Kilinochchi,34.175,26.375,36.7125,29.475,3.1,3.1,22.825,68.4,1,12.65,353.0,1112.0,2018-06-30,2018-07-06,13
2018,27,Kurunegala,28.7625,23.8,32.4875,26.975,40.1,40.1,19.7125,58.0,51,12.541666666666666,356.0,1108.0,2018-06-30,2018-07-06,89
2018,27,Mannar,31.325,27.012500000000003,33.95,29.25,2.5,2.5,30.9375,74.9,51,12.625,355.0,1113.0,2018-06-30,2018-07-06,16
2018,27,Matale,25.9375,21.9875,29.137500000000003,24.3,52.400000000000006,52.400000000000006,19.475,74.2,53,12.541666666666666,355.0,1108.0,2018-06-30,2018-07-06,33
2018,27,Matara,27.525,25.950000000000003,30.812500000000004,28.225,35.2,35.2,30.4,55.1,51,12.452083333333334,358.0,1105.0,2018-06-30,2018-07-06,22
2018,27,Monaragala,35.55,23.75,39.3875,27.3,6.8,6.8,13.925,54.0,51,12.50625,353.0,1103.0,2018-06-30,2018-07-06,17
2018,27,Mullaitivu,34.5875,26.200000000000003,38.3875,29.175,25.4,25.4,21.225,64.8,51,12.641666666666666,351.0,1110.0,2018-06-30,2018-07-06,8
2018,27,NuwaraEliya,17.724999999999998,12.8625,17.15,11.075,48.5,48.5,22.3,82.4,51,12.510416666666668,355.0,1106.0,2018-06-30,2018-07-06,9
2018,27,Polonnaruwa,34.25,26.4625,35.6125,28.5625,0.2,0.2,26.1,66.2,1,12.566666666666665,353.0,1107.0,2018-06-30,2018-07-06,28
2018,27,Puttalam,28.687500000000004,26.1625,32.4625,29.3625,9.699999999999998,9.699999999999998,27.3375,66.6,51,12.575,357.0,1112.0,2018-06-30,2018-07-06,61
2018,27,Ratnapura,28.4625,23.7875,34.125,28.75,101.6,101.6,13.000000000000002,50.0,61,12.5,357.0,1107.0,2018-06-30,2018-07-06,148
2018,27,Trincomalee,34.975,26.2,37.7375,28.6625,4.199999999999999,4.199999999999999,23.200000000000003,74.5,51,12.60625,351.0,1107.0,2018-06-30,2018-07-06,52
2018,27,Vavuniya,34.4,25.3625,36.525,28.325,7.800000000000001,7.800000000000001,23.4,72.7,3,12.614583333333336,353.0,1110.0,2018-06-30,2018-07-06,24
2018,28,Ampara,36.0875,24.762500000000003,37.7375,28.7,1.7000000000000002,1.7000000000000002,25.125,72.4,51,12.516666666666667,353.0,1104.0,2018-07-07,2018-07-13,17
2018,28,Anuradhapura,31.4625,25.2375,32.775000000000006,27.4625,3.7,3.7,31.512500000000003,74.9,51,12.572916666666666,356.0,1110.0,2018-07-07,2018-07-13,45
2018,28,Badulla,28.775,20.9375,32.0875,22.8625,7.3,7.3,13.9625,67.0,3,12.497916666666669,356.0,1106.0,2018-07-07,2018-07-13,20
2018,28,Batticaloa,35.862500000000004,26.062500000000004,36.85000000000001,29.6125,3.2,3.2,28.8625,67.3,53,12.5375,352.0,1104.0,2018-07-07,2018-07-13,74
2018,28,Colombo,27.9375,24.8625,32.2125,28.025,70.8,70.8,22.5625,68.8,61,12.489583333333334,360.0,1110.0,2018-07-07,2018-07-13,431
2018,28,Galle,27.85,25.0,31.8625,27.9125,82.8,82.8,24.7125,72.0,61,12.452083333333334,360.0,1107.0,2018-07-07,2018-07-13,36
2018,28,Gampaha,28.1125,24.46250000000001,32.35,28.225,56.20000000000001,56.20000000000001,20.6,65.2,61,12.495833333333334,360.0,1110.0,2018-07-07,2018-07-13,212
2018,28,Hambantota,30.85,25.1,32.45,27.5125,12.6,12.6,30.55,77.4,51,12.447916666666668,357.0,1104.0,,,
2018,28,Jaffna,30.325000000000003,27.375,33.0625,29.55,7.299999999999999,7.299999999999999,34.5625,70.6,51,12.63958333333333,355.0,1114.0,2018-07-07,2018-07-13,77
2018,28,Kaluthara,28.025,24.75,32.225,27.937500000000004,67.5,67.5,20.800000000000004,69.8,55,12.470833333333331,360.0,1109.0,,,
2018,28,Kandy,25.700000000000003,21.8375,27.8625,23.4,59.49999999999999,59.49999999999999,24.3,73.8,53,12.5125,357.0,1108.0,2018-07-07,2018-07-13,119
2018,28,Kegalle,27.05,22.5,31.2125,25.312500000000004,116.0,116.0,19.1125,62.3,63,12.508333333333333,358.0,1109.0,2018-07-07,2018-07-13,55
2018,28,Kilinochchi,32.8625,26.4625,33.87500000000001,28.7375,3.8,3.8,31.9625,73.8,1,12.620833333333334,354.0,1112.0,2018-07-07,2018-07-13,8
2018,28,Kurunegala,27.7375,23.0875,31.7125,25.9625,66.5,66.5,22.0625,63.4,53,12.51875,357.0,1109.0,2018-07-07,2018-07-13,71
2018,28,Mannar,30.35,26.5125,31.637500000000003,27.6,5.1,5.1,39.65,79.6,1,12.6,357.0,1113.0,2018-07-07,2018-07-13,17
2018,28,Matale,25.4625,21.475,29.025,23.312500000000004,91.8,91.8,22.100000000000005,83.5,61,12.520833333333334,357.0,1108.0,2018-07-07,2018-07-13,27
2018,28,Matara,27.2125,25.3625,29.9,27.025,54.2,54.2,32.7,55.1,53,12.439583333333337,359.0,1106.0,2018-07-07,2018-07-13,53
2018,28,Monaragala,35.225,23.7375,38.525,26.725,4.9,4.9,18.5125,65.5,51,12.483333333333334,355.0,1104.0,2018-07-07,2018-07-13,19
2018,28,Mullaitivu,34.225,26.625000000000004,35.275,28.65,0.7,0.7,30.112500000000004,67.7,3,12.627083333333337,353.0,1110.0,2018-07-07,2018-07-13,1
2018,28,NuwaraEliya,16.275000000000002,13.3375,14.225,9.925,165.99999999999997,165.99999999999997,33.6,100.4,61,12.49375,357.0,1107.0,2018-07-07,2018-07-13,4
2018,28,Polonnaruwa,32.9375,26.012500000000003,33.525,27.4,3.2,3.2,32.25,73.8,51,12.547916666666666,354.0,1107.0,2018-07-07,2018-07-13,12
2018,28,Puttalam,28.425,25.9125,31.300000000000004,28.1375,8.6,8.6,31.7625,67.3,51,12.547916666666666,359.0,1112.0,2018-07-07,2018-07-13,34
2018,28,Ratnapura,28.0,23.6875,33.050000000000004,28.175,136.1,136.1,14.95,63.4,61,12.475,359.0,1108.0,2018-07-07,2018-07-13,109
2018,28,Trincomalee,34.1875,26.6125,34.625,28.25,0.3,0.3,30.375000000000004,74.5,3,12.5875,352.0,1108.0,2018-07-07,2018-07-13,57
2018,28,Vavuniya,33.275,25.5875,33.65,27.6125,5.8,5.8,31.1,81.4,51,12.595833333333331,355.0,1111.0,2018-07-07,2018-07-13,26
2018,29,Ampara,37.2125,25.025,37.975,28.4125,1.8,1.8,27.725,73.1,1,12.491666666666667,354.0,1103.0,2018-07-14,2018-07-20,8
2018,29,Anuradhapura,33.15,25.300000000000004,34.4375,27.6,0.3,0.3,29.1375,73.8,3,12.54375,357.0,1110.0,2018-07-14,2018-07-20,29
2018,29,Badulla,30.025,21.0875,33.65,22.524999999999995,2.2,2.2,11.812499999999998,41.4,3,12.475,357.0,1106.0,2018-07-14,2018-07-20,21
2018,29,Batticaloa,36.725,26.6625,37.3875,29.6,1.0,1.0,29.1625,67.3,1,12.514583333333334,353.0,1104.0,2018-07-14,2018-07-20,77
2018,29,Colombo,28.4,25.25,33.6875,29.2375,15.4,15.4,20.6625,56.2,51,12.466666666666669,362.0,1110.0,2018-07-14,2018-07-20,380
2018,29,Galle,28.4,25.487500000000004,32.2625,28.3875,41.2,41.2,26.3,72.4,61,12.433333333333335,362.0,1108.0,2018-07-14,2018-07-20,23
2018,29,Gampaha,29.0375,24.8625,33.8625,29.262500000000006,12.800000000000002,12.800000000000002,19.2375,60.1,51,12.472916666666666,361.0,1110.0,2018-07-14,2018-07-20,225
2018,29,Hambantota,33.2125,25.8125,34.1875,27.75,0.6,0.6,31.0625,86.0,1,12.427083333333336,358.0,1104.0,,,
2018,29,Jaffna,30.6875,27.450000000000003,34.300000000000004,30.2375,4.4,4.4,29.125,59.0,3,12.6125,357.0,1114.0,2018-07-14,2018-07-20,85
2018,29,Kaluthara,28.55,25.1375,33.4625,29.025,21.0,21.0,20.5875,59.8,51,12.445833333333336,362.0,1109.0,,,
2018,29,Kandy,26.562500000000004,21.9625,29.25,23.65,35.7,35.7,22.35,73.1,61,12.489583333333334,358.0,1108.0,2018-07-14,2018-07-20,151
2018,29,Kegalle,28.6375,23.375,32.9625,26.4375,33.800000000000004,33.800000000000004,18.1625,64.4,51,12.4875,359.0,1109.0,2018-07-14,2018-07-20,53
2018,29,Kilinochchi,33.975,26.7,35.825,29.2625,1.1,1.1,26.4375,70.9,3,12.593749999999998,356.0,1112.0,2018-07-14,2018-07-20,9
2018,29,Kurunegala,29.3625,23.8875,33.1625,27.1625,16.900000000000002,16.900000000000002,21.862500000000004,67.3,51,12.49375,359.0,1109.0,2018-07-14,2018-07-20,60
2018,29,Mannar,31.1125,26.7125,33.05,28.6625,0.5,0.5,33.150000000000006,70.9,3,12.572916666666664,358.0,1113.0,2018-07-14,2018-07-20,34
2018,29,Matale,26.5625,21.85,30.0125,23.975,52.9,52.9,21.575000000000003,83.5,61,12.495833333333334,358.0,1108.0,2018-07-14,2018-07-20,37
2018,29,Matara,27.8625,25.925,30.350000000000005,28.0125,14.2,14.2,33.7,52.6,51,12.416666666666668,361.0,1106.0,2018-07-14,2018-07-20,35
2018,29,Monaragala,38.025,23.675000000000004,40.962500000000006,26.675,3.9,3.9,16.162499999999998,60.5,2,12.460416666666667,356.0,1104.0,2018-07-14,2018-07-20,16
2018,29,Mullaitivu,35.65,26.775,37.8875,28.9125,0.3,0.3,25.9125,66.6,2,12.591666666666669,354.0,1110.0,2018-07-14,2018-07-20,4
2018,29,NuwaraEliya,17.137500000000003,12.9375,15.3375,9.35,66.89999999999999,66.89999999999999,33.0,94.0,51,12.472916666666666,358.0,1107.0,2018-07-14,2018-07-20,10
2018,29,Polonnaruwa,34.15,26.2,34.5875,27.5,0.8,0.8,31.3,70.9,2,12.520833333333334,356.0,1107.0,2018-07-14,2018-07-20,5
2018,29,Puttalam,28.8625,25.6625,32.4625,28.3125,0.2,0.2,28.1,60.5,3,12.525,360.0,1112.0,2018-07-14,2018-07-20,27
2018,29,Ratnapura,29.2375,23.7625,34.075,27.8375,54.7,54.7,17.65,59.8,51,12.454166666666667,360.0,1108.0,2018-07-14,2018-07-20,67
2018,29,Trincomalee,36.1375,26.6875,37.087500000000006,28.35,0.7,0.7,27.362500000000004,73.1,3,12.560416666666663,354.0,1108.0,2018-07-14,2018-07-20,43
2018,29,Vavuniya,35.162499999999994,25.5,35.9,27.6375,0.4,0.4,27.25,78.8,3,12.568749999999998,356.0,1110.0,2018-07-14,2018-07-20,22
2018,30,Ampara,36.9,25.6375,41.0,29.112500000000004,20.1,20.1,12.737500000000002,37.4,51,12.458333333333334,355.0,1102.0,2018-07-21,2018-07-27,3
2018,30,Anuradhapura,33.599999999999994,24.9125,36.35,27.675,2.8000000000000003,2.8000000000000003,23.0625,59.0,51,12.5125,358.0,1109.0,2018-07-21,2018-07-27,17
2018,30,Badulla,29.7125,20.112500000000004,34.3625,22.4875,43.7,43.7,8.4,32.4,51,12.447916666666668,358.0,1105.0,2018-07-21,2018-07-27,13
2018,30,Batticaloa,34.9875,25.6875,39.9,30.5,12.2,12.2,17.2625,46.4,51,12.48125,354.0,1103.0,2018-07-21,2018-07-27,59
2018,30,Colombo,28.05,25.1375,32.7875,28.9625,35.8,35.8,21.525,47.2,53,12.44375,363.0,1109.0,2018-07-21,2018-07-27,308
2018,30,Galle,28.125,25.5125,31.75,28.5625,36.400000000000006,36.400000000000006,25.4,72.4,53,12.402083333333335,363.0,1107.0,2018-07-21,2018-07-27,27
2018,30,Gampaha,28.5625,24.525,33.0125,29.025,34.400000000000006,34.400000000000006,20.0875,46.1,51,12.45,362.0,1109.0,2018-07-21,2018-07-27,180
2018,30,Hambantota,33.075,25.975,34.650000000000006,27.8875,3.2,3.2,31.200000000000003,69.1,1,12.408333333333331,359.0,1103.0,,,
2018,30,Jaffna,30.6875,27.2125,35.25,29.975,3.9,3.9,26.9875,59.8,51,12.574999999999998,358.0,1113.0,2018-07-21,2018-07-27,46
2018,30,Kaluthara,28.05,25.149999999999995,32.425,29.1375,24.9,24.9,20.562500000000004,56.5,53,12.429166666666667,363.0,1108.0,,,
2018,30,Kandy,26.1375,21.5625,29.02500000000001,23.9375,26.500000000000004,26.500000000000004,19.3375,57.2,53,12.4625,359.0,1107.0,2018-07-21,2018-07-27,84
2018,30,Kegalle,27.425,23.1625,31.575000000000003,26.2625,45.7,45.7,16.775,48.6,53,12.460416666666667,360.0,1108.0,2018-07-21,2018-07-27,40
2018,30,Kilinochchi,34.8375,26.4375,38.14999999999999,29.062500000000004,1.4,1.4,20.575,57.2,51,12.562499999999998,357.0,1111.0,2018-07-21,2018-07-27,3
2018,30,Kurunegala,28.5625,23.95,32.5125,27.225,36.4,36.4,18.825,48.2,51,12.470833333333331,360.0,1108.0,2018-07-21,2018-07-27,64
2018,30,Mannar,31.275,26.475,34.375,28.6625,1.9000000000000004,1.9000000000000004,28.4,72.7,51,12.545833333333333,359.0,1112.0,2018-07-21,2018-07-27,44
2018,30,Matale,26.15,21.8375,29.975,24.225,45.6,45.6,18.85,67.7,53,12.46875,359.0,1107.0,2018-07-21,2018-07-27,24
2018,30,Matara,27.4375,25.7375,29.7125,28.05,11.2,11.2,32.45,46.1,51,12.395833333333332,362.0,1105.0,2018-07-21,2018-07-27,42
2018,30,Monaragala,35.7875,24.175,40.0625,28.3,37.2,37.2,14.1125,68.8,51,12.439583333333337,357.0,1103.0,2018-07-21,2018-07-27,20
2018,30,Mullaitivu,35.0125,26.15,39.825,28.7125,17.700000000000003,17.700000000000003,20.2125,60.5,2,12.554166666666664,356.0,1109.0,2018-07-21,2018-07-27,4
2018,30,NuwaraEliya,18.375,13.1,18.7875,11.8,37.50000000000001,37.50000000000001,19.975,64.8,53,12.44375,359.0,1106.0,2018-07-21,2018-07-27,14
2018,30,Polonnaruwa,34.8625,26.162500000000005,36.7125,27.8875,2.9,2.9,24.125000000000004,57.6,1,12.489583333333334,357.0,1106.0,2018-07-21,2018-07-27,6
2018,30,Puttalam,28.96250000000001,25.5,33.325,28.9375,3.4000000000000004,3.4000000000000004,23.6875,57.6,1,12.497916666666669,361.0,1111.0,2018-07-21,2018-07-27,28
2018,30,Ratnapura,28.349999999999994,23.55,33.225,27.7875,89.9,89.9,15.5,45.4,53,12.433333333333335,361.0,1107.0,2018-07-21,2018-07-27,49
2018,30,Trincomalee,35.95,25.975,39.85,28.225000000000005,21.8,21.8,21.425,60.5,51,12.525,355.0,1107.0,2018-07-21,2018-07-27,23
2018,30,Vavuniya,35.0125,24.925,38.087500000000006,27.525,13.1,13.1,20.8875,60.8,3,12.53125,357.0,1109.0,2018-07-21,2018-07-27,14
2018,31,Ampara,36.85,25.062500000000004,40.6375,28.887500000000006,9.1,9.1,13.7125,52.9,51,12.427083333333336,356.0,1101.0,2018-07-28,2018-08-03,5
2018,31,Anuradhapura,32.5125,24.975,34.35,27.450000000000003,3.4,3.4,27.7125,66.6,3,12.472916666666668,359.0,1108.0,2018-07-28,2018-08-03,24
2018,31,Badulla,29.9125,20.0375,33.987500000000004,22.225,22.800000000000004,22.800000000000004,9.9,40.7,51,12.416666666666668,359.0,1104.0,2018-07-28,2018-08-03,24
2018,31,Batticaloa,35.85,25.849999999999994,39.1,29.9125,14.8,14.8,20.3,58.0,51,12.445833333333336,355.0,1102.0,2018-07-28,2018-08-03,52
2018,31,Colombo,28.0375,25.0,32.775,28.8375,53.8,53.8,21.1375,51.8,53,12.410416666666668,363.0,1108.0,2018-07-28,2018-08-03,343
2018,31,Galle,28.05,25.1625,32.4125,28.725,50.8,50.8,21.85,62.3,61,12.377083333333337,363.0,1106.0,2018-07-28,2018-08-03,13
2018,31,Gampaha,28.5375,24.4,33.05,28.65,65.5,65.5,19.4375,51.1,53,12.425,363.0,1108.0,2018-07-28,2018-08-03,187
2018,31,Hambantota,31.2125,25.2125,33.087500000000006,27.7875,10.500000000000002,10.500000000000002,29.475,75.2,51,12.375,360.0,1102.0,,,
2018,31,Jaffna,29.95,26.7125,33.712500000000006,28.6625,0.7,0.7,32.2625,63.4,2,12.529166666666669,359.0,1111.0,2018-07-28,2018-08-03,69
2018,31,Kaluthara,28.075,24.9125,32.675,28.9875,40.7,40.7,19.5125,54.0,61,12.393749999999995,363.0,1107.0,,,
2018,31,Kandy,26.325,21.4625,28.675,23.612500000000004,26.9,26.9,21.65,60.8,53,12.429166666666667,360.0,1106.0,2018-07-28,2018-08-03,120
2018,31,Kegalle,27.8375,23.0,31.96250000000001,25.75,54.8,54.8,18.325,49.3,53,12.427083333333334,361.0,1107.0,2018-07-28,2018-08-03,39
2018,31,Kilinochchi,34.0625,26.075,36.4125,28.1625,1.1,1.1,26.4375,66.6,51,12.51875,358.0,1109.0,2018-07-28,2018-08-03,7
2018,31,Kurunegala,28.4,23.575,32.1875,26.6,51.2,51.2,21.2875,51.8,63,12.437500000000002,361.0,1107.0,2018-07-28,2018-08-03,86
2018,31,Mannar,30.1625,26.175,32.2625,27.5125,0.5,0.5,35.3875,75.2,3,12.497916666666669,360.0,1110.0,2018-07-28,2018-08-03,23
2018,31,Matale,25.9,21.675,29.012500000000003,23.8125,48.5,48.5,21.0375,67.7,61,12.441666666666668,360.0,1106.0,2018-07-28,2018-08-03,18
2018,31,Matara,26.975,25.40000000000001,30.025,27.7625,22.200000000000003,22.200000000000003,28.75,45.7,51,12.370833333333332,362.0,1104.0,2018-07-28,2018-08-03,49
2018,31,Monaragala,36.1,24.1125,38.8875,26.8875,2.7,2.7,20.012500000000003,68.8,2,12.408333333333337,358.0,1102.0,2018-07-28,2018-08-03,21
2018,31,Mullaitivu,35.099999999999994,26.1875,37.85,27.975,1.0,1.0,26.675,64.8,51,12.514583333333334,357.0,1108.0,2018-07-28,2018-08-03,2
2018,31,NuwaraEliya,17.7625,12.975,17.787499999999998,10.900000000000002,37.5,37.5,23.5375,78.8,51,12.414583333333333,360.0,1105.0,2018-07-28,2018-08-03,8
